album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Dezessete Na Corrente,0tjwSz1PK1qYlRsjobQ3Bs,0.665,0.704,E,-6.81,major,0.0393,0.202,0,0.235,0.964,97.342,157760,4,E major,1
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,O Galo Cantou,5OGm28GEkLoVvByi49TNPZ,0.666,0.675,F,-7.287,major,0.0695,0.563,0,0.163,0.837,93.386,159347,4,F major,1
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Microbio Do Frevo,3NsheoD9Tcr2wxmcph8DzK,0.691,0.837,F,-5.058,minor,0.269,0.804,2.19e-6,0.498,0.927,145.502,154267,3,F minor,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Vou Gargalhar,2lN5IT7IkzInojSH6Nm9BP,0.668,0.82,F,-6.81,minor,0.074,0.794,1.47e-4,0.231,0.967,113.372,179373,4,F minor,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Forró Em Caruarú,5eyAw70O6tsrF4bTt1S5ep,0.714,0.82,G#,-7.543,major,0.0693,0.0585,0.0737,0.126,0.964,94.267,146493,4,G# major,1
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Pai Orixa,0r8hgOi58FnhQHQNI4ldR9,0.717,0.655,G,-8.224,major,0.0966,0.664,7.54e-5,0.384,0.768,100.731,175960,4,G major,2
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Cremilda,5OYvG0dD0qyVYXNZGQN7tX,0.703,0.713,F,-7.126,major,0.0606,0.665,4.2e-6,0.2,0.905,90.445,158533,4,F major,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Falsa Patroa,2ucTKiaaI4Ye35VFjddfcW,0.737,0.588,A,-8.559,major,0.036,0.514,0,0.236,0.962,92.092,180133,4,A major,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,No Quebradinho,21Say5SFxtQDKvtRR902O5,0.575,0.609,F,-5.66,major,0.0413,0.676,1.33e-6,0.0982,0.914,96.205,154147,4,F major,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Coco Do Norte,0zxc2Ds94t3ea7lyH84JgN,0.653,0.726,C#,-7.014,major,0.0514,0.505,0,0.136,0.983,94.354,152133,4,C# major,2
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Perdoarei,2SlI1Nk0ArXi7lZcBSqEbI,0.598,0.704,F,-6.196,major,0.0508,0.756,5.52e-6,0.0659,0.949,110.709,188533,4,F major,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,O Meu E O Seu,5GAsGAk1iKfkin8mmfIxT6,0.682,0.671,G,-5.317,minor,0.0362,0.627,5.11e-4,0.159,0.574,109.3,173400,4,G minor,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,Me Da Um Cheirinho,07RRrUICfqLchxRmThc68M,0.687,0.787,G,-6.037,major,0.115,0.862,1.4e-5,0.272,0.943,135.774,174507,4,G major,0
3sOFY3ScyFTsfzAa20Ks8J,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 1),https://i.scdn.co/image/03ce37baeab39eefd4a22be52c91f5e9996012ba,2016-06-17,2016-06-17,9,O Trabalhador,7AE9lQiFYU98YqEPd0NhD1,0.631,0.673,G,-6.719,major,0.0552,0.386,9.55e-4,0.0895,0.708,111.333,160933,4,G major,0
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Xote De Copacabana,6PBLy0IRvS5436aHdDKy0r,0.548,0.615,C,-5.923,major,0.0427,0.705,0,0.361,0.843,171.026,160133,4,C major,3
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Cabo Tenório,0NsilU81WFKxcu2TsukD4H,0.688,0.707,A,-6.13,major,0.0364,0.637,0,0.294,0.961,106.418,156707,4,A major,2
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Lapinha De Jerusalem,4DlDe67cdm1LR66zliKQg6,0.641,0.859,G,-5.32,major,0.0507,0.431,0,0.167,0.953,90.235,162267,4,G major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,4 X 1,59WCT8CcDZGYKywfY7TYfm,0.669,0.794,C#,-4.968,minor,0.0438,0.238,0,0.0633,0.964,100.569,155533,4,C# minor,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,O Crime Não Compensa,6Fpn81ud0Yo7dVkVJ87GNG,0.588,0.637,G,-6.558,major,0.0425,0.192,0,0.184,0.972,88.021,136293,4,G major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Coco de Improviso,2xc169DuluFvgcJ3vQ5YiH,0.632,0.657,F,-8.537,major,0.0419,0.836,3.24e-6,0.375,0.931,105.457,176840,4,F major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Boi Tungão,73AMEk8ohmDFFm1qNvilJY,0.672,0.917,F,-4.867,major,0.0538,0.257,0,0.114,0.969,102.083,153493,4,F major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Vassoureiro,7k7QPGbGQ260yePh0ysHB7,0.533,0.302,D,-9.921,minor,0.0415,0.907,1.23e-6,0.0928,0.192,99.116,158e3,4,D minor,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Quem Samba Fica,6op27lTN6744gJymSdflJz,0.677,0.769,F,-6.896,major,0.154,0.476,0,0.148,0.783,107.504,149107,4,F major,0
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Mamãe Sereia,0VQvPe8e7KNIdtc2orbo3e,0.632,0.783,D,-7.382,major,0.0559,0.669,0,0.163,0.894,102.232,155293,4,D major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Terreirada,4tdYQE9pcEJwYH6ai88iLU,0.674,0.53,A#,-6.891,major,0.0385,0.777,0,0.112,0.939,133.692,184733,4,A# major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Querer E Não Poder,5yCaj0jw6J7TZ9r5OkgYXK,0.642,0.704,G,-6.014,major,0.0449,0.769,2.01e-4,0.072,0.963,103.528,150893,4,G major,0
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,O Que Era A Favela,4NnhWBrSGCa6I47nwBHSxI,0.522,0.73,F,-5.798,major,0.0828,0.364,0,0.138,0.883,109.534,163040,4,F major,2
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Cajueiro,5Tul9tX1XXVS0WywbCGTIM,0.62,0.744,G,-7.63,major,0.0346,0.0996,0,0.314,0.818,103.392,160467,4,G major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Meu Enxoval,0wpX4DVInxtKA78xl5E7VZ,0.639,0.849,D,-6.228,major,0.0426,0.274,0,0.271,0.972,93.539,165827,4,D major,1
5yb0fi3UrH3AZNaNehjAGR,Os Primeiros Forrós De Jackson Do Pandeiro (Vol. 2),https://i.scdn.co/image/e995d52c69be83f5eb65ffe5d20e379805c6a2d0,2016-06-17,2016-06-17,3,Cumpadre João,3YmNoukmweavM6UsTD8xxb,0.66,0.838,C,-6.606,major,0.0357,0.186,0,0.319,0.942,97.814,172840,4,C major,1
